time,open,high,low,close,Volume,Volume MA
2021-12-10T16:00:00-08:00,1.2112,1.362,1.1926,1.3544,94184256.59439966,112458232.08032581
2021-12-11T16:00:00-08:00,1.3545,1.4154,1.3202,1.3471,59670663.634399936,111693967.9603258
2021-12-12T16:00:00-08:00,1.347,1.3582,1.2,1.2252,98160986.98439997,112880508.84882581
2021-12-13T16:00:00-08:00,1.2247,1.2853,1.1993,1.2675,81576010.93439986,108394748.0098553
2021-12-14T16:00:00-08:00,1.2671,1.3325,1.2045,1.3114,92447442.78439997,108272285.47835529
2021-12-15T16:00:00-08:00,1.3118,1.3313,1.2354,1.2395,65906533.09440005,103353529.80285728
2021-12-16T16:00:00-08:00,1.2396,1.2589,1.1829,1.2178,79693803.36000174,104633126.51263738
2021-12-17T16:00:00-08:00,1.2176,1.2671,1.2003,1.243,50068261.07000138,101633782.91491745
2021-12-18T16:00:00-08:00,1.2431,1.3358,1.2405,1.2443,76327899.92000252,102137164.55319759
2021-12-19T16:00:00-08:00,1.2442,1.2609,1.2014,1.2381,75842584.96000178,101479346.25347766
2021-12-20T16:00:00-08:00,1.2378,1.29,1.2278,1.2801,52323093.7100012,100215157.30975774
2021-12-21T16:00:00-08:00,1.2801,1.3687,1.2764,1.3279,74852425.36000162,96223331.65303782
2021-12-22T16:00:00-08:00,1.3281,1.4904,1.3074,1.4743,96371235.81000158,95710370.7918179
2021-12-23T16:00:00-08:00,1.4748,1.4911,1.3814,1.3935,56755728.59000094,90976309.46864045
2021-12-24T16:00:00-08:00,1.3935,1.4607,1.3813,1.4529,35753276.35000032,85120242.94592047
